business_id,name,address,hours,is_open,categories,city,state,postal_code,review_count,stars,latitude,longitude,attributes,user_id,review_id,text,date1,reviewstars,Overall_review
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",YXQVy-wU71_JkbxbQs1aGw,9OaM_JzQRNKWyaIy71Xtvw,"Stubborn knots? Achy shoulders? Throbbing sciatica? Yeah, I experience this most of the time. Its our American lifestyle. But when I get on Audrys table I know I'm going to feel so much better. Its knot, jk, not just a relaxing hour, its a healing experience. Her hands seek out my annoying issues and work them out.",1/19/2013,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",v9KLzK_2OnsWqqyAIFck-w,mQUE8zpGFT0RRdPT6KGVPA,I have experienced ALW massages several times and all I can say is that all my massages will be done by these wonderful ladies. I am very picky about my massages. First place I have ever fallen asleep. All I can say is I can feel the healing start as soon as my massage starts and feel very energetic for days afterwards.  Well deserved 5 stars!,5/11/2014,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",KvZvM15wD44PVWMcT6M7kw,_Xq3rfwX7A0urpugnAwLiQ,"Shela at ALW Massage offers an amazing massage experience. She listens to what you have to say about any issues you may be having, then quickly gets to work making those issues go away. I've never worked with a massage therapist before who could so expertly get to the source of the problem and get it worked out. The room is very relaxing and always at a comfortable temperature. I recommend ALW Massage to all of my friends.",8/10/2015,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",1VsZacvnQ3D4MusQWwIB5g,xE2blbmGCGtLsMWOMg-_Vg,"Audrey is amazing! I have been going to her for about 2 years and I feel great every time I leave. At other massage places I feel great for maybe a day after my massage and then my body goes back to forming knots and being stressed. When I go to Audrey, I feel knot free and de-stressed for a long time after.  She is a true healer and definitely finds the places you are most stressed.  I'm now 7 months pregnant & have been getting pregnancy massages since the beginning of pregnancy and I look forward to them every month!  She is great for athletes as well and will help stretch your muscles. Audrey is really sweet and caring too! --Courtney",1/22/2013,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",2resu2E7nlFzMGICIeMRvQ,IFcHhddGTnTmT4FlZGt88A,"Audrey is the best ! I do a great job of tearing up my body & depend an Audrey to put me back together. A year ago I had major back pain & was having chiropractic care when I was referred to her for a deep massage. I was hooked thereafter! Audrey isn't a typical massage therapist, she really understands the body & can find the root causes of your pain. Love it & 100% recommend it!",2/26/2013,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",A6VUwASJt-1cMNyMNq1AjQ,Gey6MOhrYOh0Ks6arGc-OQ,"I have visited ALW massage several times and each one has been a great experience. While many massage therapy places ask you what you are experiencing, ALW actually listens and the massage is catered to your individual needs. The location is clean and professional and the staff is always helpful and kind. This is one place I'd highly recommend :)",11/12/2013,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",is88paciJufGT9u4cEfaYw,_JwLO_LkwYDz4MugpkHwzQ,I visited ALW about a week ago and received a nice massage from Rachel. I really needed it. I'm unsure how I feel about the experience overall but I'll return a second time to get an overall idea of the experience.,8/28/2013,3,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",in4SeIKTL-QfVwnHSSCpwQ,9WI8MJY2iE4I7BWSlu9B9w,"ALW is amazing!!! Audrey truly is a great massage therapist! They are true to therr word when it comes to time too. 30 minutes means, 30 minutes! 60 minutes, means 60 minutes. This is an awesome place! :)",11/4/2013,5,P
Blw0ytDL3LA4pE3Hqn_pBQ,ALW Massage Therapy,"4001 E Mountain Sky Ave, Ste. 101","['Monday 8:30-18:30', 'Tuesday 11:0-18:0', 'Wednesday 8:30-18:30', 'Thursday 8:30-18:30', 'Friday 8:30-16:0', 'Saturday 8:30-17:0']",1,"['Massage Therapy', 'Health & Medical']",Phoenix,AZ,85044,19,4.5,33.30636215,-111.9967575,"['AcceptsInsurance: False', 'ByAppointmentOnly: True']",fwhP6W-ESVoMQjKBi8sd9w,29V5rSa3UhyTC7ZQ_oENKg,"Audrey and Rachel are wonderful! I have had many massage therapists and they are top notch. I love that a 60 minute massage is a 60 minute massage - not 5 minutes to change and 10 minutes on the back of the massage to get up and dressed which leaves only 45 minutes of actual massage. They are great at finding and addressing all of your ""problem"" areas and do so without the recovery downtime if you have been incorrectly worked over.",1/14/2014,5,P
8h9OsNX0hQ7YbpdSTdSEeA,"Frederick Lau, DDS","1277 E Missouri Ave, Ste 111","[""[]""]",1,"['Health & Medical', 'Dentists', 'General Dentistry']",Phoenix,AZ,85014,3,5,33.51644516,-112.0548477,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",LL679N_wEA4VpoWJ1FJMcA,4epEPpx8pRvILkJ6T2qAYA,I've been to several other dentists in town and Dr. Lau and his staff are the best! His dentistry is beautiful and he's so good with his injections I never even feel them. I always know I'm in good hands with Dr. Lau and staff.,12/6/2014,5,P
8h9OsNX0hQ7YbpdSTdSEeA,"Frederick Lau, DDS","1277 E Missouri Ave, Ste 111","[""[]""]",1,"['Health & Medical', 'Dentists', 'General Dentistry']",Phoenix,AZ,85014,3,5,33.51644516,-112.0548477,"['AcceptsInsurance: True', 'ByAppointmentOnly: True']",qah3--l1onnM6sX4xQ1NHA,QE5xwod4I03uble_a4BmbQ,"Love Dr. Lau - he's energetic, professional, entertaining and I feel like a family member here. His friendly supporting staff of hygienists and assistants are incredibly awesome. I won't see another dentist in the Phoenix area!",9/23/2013,5,P
6GkFwSShRwJg8LhjTxG3MQ,Sunset Ridge Surgery Center,"8352 W Warm Springs Rd, Ste 110","['Monday 6:0-17:0', 'Tuesday 6:0-17:0', 'Wednesday 6:0-17:0', 'Thursday 6:0-17:0', 'Friday 6:0-17:0']",1,"['Health & Medical', 'Medical Centers']",Las Vegas,NV,89113,5,4.5,36.05633163,-115.2739334,['ByAppointmentOnly: True'],aSd4F6Kka-tPwDkd6-C91A,LWJGDjyY824KCZYuda3s2g,Facility is clean and staff is friendly. Rachel Riedel is an excellent administrator and will help you with any questions or concerns.,8/26/2015,5,P
6GkFwSShRwJg8LhjTxG3MQ,Sunset Ridge Surgery Center,"8352 W Warm Springs Rd, Ste 110","['Monday 6:0-17:0', 'Tuesday 6:0-17:0', 'Wednesday 6:0-17:0', 'Thursday 6:0-17:0', 'Friday 6:0-17:0']",1,"['Health & Medical', 'Medical Centers']",Las Vegas,NV,89113,5,4.5,36.05633163,-115.2739334,['ByAppointmentOnly: True'],9rhPJWnHkJQobW_59GpXgg,I9TPNapljXYrEbiso3Bv9g,I needed surgery after a bad fall and they were wonderful here. My insurance is out of network with this facility but they accepted payment in full from my insurance and I was only asked to pay $200 up front. Everyone from the front desk to the nurses in the back were great. They made me feel like I was a VIP. The facility is clean and nice inside. I would definitely use them again if I have to but hopefully I won't need them anytime soon!,11/9/2015,5,P
6GkFwSShRwJg8LhjTxG3MQ,Sunset Ridge Surgery Center,"8352 W Warm Springs Rd, Ste 110","['Monday 6:0-17:0', 'Tuesday 6:0-17:0', 'Wednesday 6:0-17:0', 'Thursday 6:0-17:0', 'Friday 6:0-17:0']",1,"['Health & Medical', 'Medical Centers']",Las Vegas,NV,89113,5,4.5,36.05633163,-115.2739334,['ByAppointmentOnly: True'],aJKL3gpBDbqMBVy6KXIlg,X5ST-l7MNsV7h2QyiAbWVQ,I had a wonderful experience at Sunset Ridge Surgery Center. I was there for knee surgery (meniscus). Everything went very smoothly from check-in through pre-op to the actual surgery and recovery. It is a small facility and I was the center of attention during each step. The surgery center is clean and comfortable. The staff is professional and caring. My only minor complaint is that they need a sign on the outside of the building so locating them isn't a guessing game. But all in all one of the best surgery experiences I've ever had.,6/26/2015,5,P
IM_8ZQ1uxXXr_ASII9k3g,Dentistry Of The Carolinas,"5970 Fairview Rd, Ste 120","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0']",1,"['Dentists', 'Orthodontists', 'General Dentistry', 'Health & Medical']",Charlotte,NC,28210,7,4,35.15025711,-80.84054565,['ByAppointmentOnly: True'],TcHwgD9ktosHENBBbnBm1Q,MVL3uGfF-G-EHl_d0ZOpZw,"I have been attending dentistry of the carolinas for many years now and i adore Dr. Marti and Tonya! I always look forward to seeing them and i refer everyone i know to go and experience the same quality care that i do at dentistry of the carolinas! Dr. Marti, Tonya, and the DoC staff and friendly, genuine, caring,gentle, and nothing short of perfect! They surely give me plenty of reasons to smile!",1/22/2015,5,P
IM_8ZQ1uxXXr_ASII9k3g,Dentistry Of The Carolinas,"5970 Fairview Rd, Ste 120","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0']",1,"['Dentists', 'Orthodontists', 'General Dentistry', 'Health & Medical']",Charlotte,NC,28210,7,4,35.15025711,-80.84054565,['ByAppointmentOnly: True'],hWDybu_KvYLSdEFzGrniTw,5gCreROKA1te0xeROxRU8g,"A dentist that's open on a Friday? Unheard of! But there's this Dentistry of the Carolinas office which is one of their branches in the Charlotte area and they were able to see me for a semi-emergency visit. Good service, quality dentistry, and they're open on Friday. What's not to love??",8/28/2013,4,P
IM_8ZQ1uxXXr_ASII9k3g,Dentistry Of The Carolinas,"5970 Fairview Rd, Ste 120","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0']",1,"['Dentists', 'Orthodontists', 'General Dentistry', 'Health & Medical']",Charlotte,NC,28210,7,4,35.15025711,-80.84054565,['ByAppointmentOnly: True'],k6s6AJQFbzAbcBuBPDM7UQ,B-wIzsja1RlUmQLNL3O7CA,"I was a brand new patient here and my experience was wonderful. All of my appointments were scheduled with ease and promptness. The staff members I encountered here were all very nice and Dr. Schuyler and Dr. Marti were wonderful. Dr. Schuyler did (8) white composite resin feelings for me and everything turned out great as this was the first time in my life I have ever had fillings performed. Carrie is wonderful, and Tonya ""T"" is wonderful. I recommend this location filled with outstanding staff members for anyone who requires dental attention and or assistance.",1/7/2014,5,P
IM_8ZQ1uxXXr_ASII9k3g,Dentistry Of The Carolinas,"5970 Fairview Rd, Ste 120","['Monday 9:0-17:0', 'Tuesday 9:0-17:0', 'Wednesday 9:0-17:0', 'Thursday 9:0-17:0']",1,"['Dentists', 'Orthodontists', 'General Dentistry', 'Health & Medical']",Charlotte,NC,28210,7,4,35.15025711,-80.84054565,['ByAppointmentOnly: True'],xdW2zehpCYsdXCLnbYABeg,jEbEei6Iib8I7NkMuYAtoQ,"This office has the worst front office service!! I called to find out if they had someone in office who does Wisdom Teeth Extractions and she said yes but it just depends on how the tooth is positioned and before I could say anything else she said she was transferring me to someone else to answer my questions. No one picked up and she transferred me again without saying a word and it went to someones voicemail. I hung up & called back and I guess when she saw my number she picked up and immediately transferred me again because I could here people talking before I was transferred. This happened 2 more times before someone else finally answered the phone. I expressed how annoyed I was by this process of continuously being sent to voicemail she snapped back at me saying ""well we're busy in the mornings and we're only 2 people"". So I again asked about Wisdom Teeth Extractions and she then told me they didn't do them at all. By this point I was so annoyed with their customer service that I wouldn't want to go there anyway!!! I was looking for a new primary dentist office but they just missed out on me!! My advice to them is to not be RUDE to prospective clients just because you're frustrated with YOUR JOB.",4/28/2015,1,N
6wE4dRVz9E6a4I7SNN3lbg,Weight Watchers,8437 W Lake Mead Blvd,"[""[]""]",1,"['Health & Medical', 'Weight Loss Centers']",Las Vegas,NV,89128,3,3.5,36.19756699,-115.2800522,['ByAppointmentOnly: False'],ObQl16Vuc4sHPGKtzSGNUw,4GUqPCS4tXV7FHN-ObaouQ,"A great location in Summerlin and great leaders! There is ample parking here and it's easy to get to. The leaders are knowledgeable and very motivating, considering they have all been through what we go through with weight issues. Weight Watchers really works if you follow the plan. This is one of the few weight loss plans where you can still be a foodie and lose weight!",7/26/2015,5,P
6wE4dRVz9E6a4I7SNN3lbg,Weight Watchers,8437 W Lake Mead Blvd,"[""[]""]",1,"['Health & Medical', 'Weight Loss Centers']",Las Vegas,NV,89128,3,3.5,36.19756699,-115.2800522,['ByAppointmentOnly: False'],EPa3uxyyGfRMpPX47lKwvQ,j6eroO-3KdhAgAhY70XaNQ,"I've been to a couple meetings with a few different leaders now and while some are not my favorite there are a couple that are superb, motivating and helpful. There are plenty of meeting times to suit your schedule, hopefully your desired time slot is with a good leader! I love Maria at my Thursday afternoon meetings but summer afternoons with lots of fun activities get in the way. I prefer to weight in in the mornings anyhow but my days off don't have leaders that I'd rather have. So I'm switching to WW Online for the summer to stay on track and not have to quit.",5/24/2014,4,P
4m7aoo4-CWH08FMno5daow,Hoctor Chiropractic and Family Wellness,20844 Catawba Ave,"['Monday 9:0-18:0', 'Tuesday 9:0-18:0', 'Wednesday 9:0-18:0', 'Thursday 9:0-18:0']",1,"['Health & Medical', 'Chiropractors']",Cornelius,NC,28031,7,5,35.48361969,-80.86776733,"['AcceptsInsurance: True', 'ByAppointmentOnly: False']",NDCKZKd9E3cv8yLIcHc5ng,Pk-p0eguXS0FMJsunS5Arg,"Hoctor Chiropractic is amazing! I have been to many chiropractors, but Dr. John is the first to help me alleviate pain. From the start, he worked to figure out the root of my pain. In conjunction with adjustments, his office offers spinal decompression and soft tissue massage. The soft tissue message therapist, Corrie, is absolutely wonderful! I am now a regular and highly recommend this practice.",6/13/2014,5,P
